GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
50,604.3526,1524.2374,2297.4567,0.0,0.0,0.0,-1359.0437,-11669.4599,611.0822,5704.9337,-3170.677,81.7214256,-2286.441,-3088.9555744,-5375.396574400001
51,574.2766,1522.1564,2308.8095,0.0,0.0,0.0,-1361.2973,-11603.3414,633.7403,5706.3236,-3175.8305,80.40200544,-2219.332299999999,-3095.42849456,-5314.760794559999
52,579.9815,1478.3008,2281.4529,0.0,0.0,0.0,-1359.7844,-11549.3816,628.1979,5704.7981,-3215.2227,82.32849719999999,-2236.4348,-3132.8942027999997,-5369.329002799999
53,607.0083,1519.72,2301.9595,0.0,0.0,0.0,-1359.9377,-11515.7984,633.0867,5706.3253,-3287.5589,81.59601527999999,-2107.6363,-3205.96288472,-5313.59918472
54,582.3347,1545.2805,2306.3902,0.0,0.0,0.0,-1355.3875,-11549.7745,615.9487,5727.0867,-3283.614,84.02192208,-2128.1211999999987,-3199.59207792,-5327.713277919999
55,607.5882,1522.9249,2308.4742,0.0,0.0,0.0,-1338.8042,-11606.9358,625.1878,5734.5859,-3243.6547,82.85652144000001,-2146.9789999999994,-3160.79817856,-5307.77717856
56,579.4182,1514.5807,2287.3123,0.0,0.0,0.0,-1332.8399,-11559.6757,614.9683,5747.5305,-3264.0503,84.33834048,-2148.7055999999984,-3179.7119595199997,-5328.417559519999
57,573.4508,1539.0942,2285.7507,0.0,0.0,0.0,-1331.3067,-11495.3478,622.3149,5690.3364,-3289.9864,86.88796632,-2115.7074999999977,-3203.0984336799997,-5318.805933679998
58,608.0229,1532.9248,2304.1566,0.0,0.0,0.0,-1360.1998,-11518.7087,618.9809,5705.1822,-3283.179,84.42542664,-2109.641099999998,-3198.7535733600002,-5308.394673359998
59,563.4717,1589.4794,2293.5118,0.0,0.0,0.0,-1359.2614,-11591.491,631.907,5762.0012,-3228.6438,81.62813304,-2110.381299999999,-3147.0156669599996,-5257.396966959999
60,587.7239,1574.8968,2276.635,0.0,0.0,0.0,-1359.1807,-11547.6963,600.6325,5745.9594,-3274.182,85.95351,-2121.0293999999994,-3188.22849,-5309.257889999999
61,579.8367,1472.1366,2273.0773,0.0,0.0,0.0,-1341.9594,-11565.4454,614.7057,5698.5,-3246.2882,82.57835447999999,-2269.1484999999993,-3163.70984552,-5432.85834552
62,568.3505,1529.2103,2293.5368,0.0,0.0,0.0,-1342.8879,-11606.4321,616.1496,5713.7241,-3227.242,81.0238536,-2228.3486999999986,-3146.2181464,-5374.566846399999
63,553.3211,1507.6036,2306.2384,0.0,0.0,0.0,-1346.9583,-11635.8892,619.7907,5746.9191,-3222.2753,83.12966064,-2248.9746000000005,-3139.1456393599997,-5388.120239360001
64,610.7385,1542.7126,2326.3714,0.0,0.0,0.0,-1355.108,-11487.8375,614.087,5694.7018,-3291.0822,81.98636183999999,-2054.3342000000002,-3209.09583816,-5263.43003816
65,622.4657,1549.9553,2305.767,0.0,0.0,0.0,-1347.7081,-11486.0152,617.2435,5724.9581,-3333.368,85.02943896,-2013.3336999999992,-3248.33856104,-5261.672261039999
66,552.4284,1532.912,2290.5167,0.0,0.0,0.0,-1353.5078,-11567.9921,610.7393,5683.1056,-3200.283,82.93726511999999,-2251.7978999999996,-3117.34573488,-5369.143634879999
67,602.6732,1530.0393,2285.3729,0.0,0.0,0.0,-1345.3472,-11546.5171,630.8928,5763.4537,-3290.4032,82.56085632,-2079.4323999999997,-3207.8423436800003,-5287.27474368
68,587.6831,1587.9584,2310.5963,0.0,0.0,0.0,-1344.4224,-11463.7192,620.7735,5704.0242,-3313.5548,83.46219984,-1997.1061,-3230.09260016,-5227.19870016
69,595.5892,1523.9991,2315.7939,0.0,0.0,0.0,-1334.068,-11569.9123,626.8596,5693.947,-3240.0191,84.26924208,-2147.7914999999994,-3155.74985792,-5303.5413579199985
70,564.2506,1559.3607,2270.6413,0.0,0.0,0.0,-1355.8696,-11535.2931,616.4645,5676.9104,-3244.7092,82.76068656,-2203.535200000001,-3161.9485134399997,-5365.483713440001
71,586.6387,1490.9792,2283.6903,0.0,0.0,0.0,-1330.745,-11544.9562,625.439,5680.4945,-3268.2129,84.03077880000001,-2208.4595,-3184.1821212,-5392.6416211999995
72,610.0597,1525.0667,2316.8013,0.0,0.0,0.0,-1349.7314,-11489.1558,608.4542,5675.1667,-3285.7646,82.20414024,-2103.338600000001,-3203.56045976,-5306.899059760001
73,581.0074,1549.892,2284.2102,0.0,0.0,0.0,-1317.5512,-11633.4529,613.2285,5730.2942,-3217.4525,83.35975823999999,-2192.3718,-3134.09274176,-5326.46454176
74,599.6715,1589.334,2297.761,0.0,0.0,0.0,-1362.5464,-11566.3661,626.9848,5707.9106,-3235.6963,81.74502792,-2107.2506000000003,-3153.95127208,-5261.201872080001
75,590.2187,1555.8463,2304.9614,0.0,0.0,0.0,-1311.4347,-11564.9048,615.8984,5692.8638,-3249.1618,84.73877639999999,-2116.5508999999993,-3164.4230236,-5280.9739236
76,587.7257,1512.1882,2331.4611,0.0,0.0,0.0,-1348.1423,-11627.324,623.4336,5748.9619,-3230.2324,81.1956096,-2171.6957999999995,-3149.0367904,-5320.732590399999
77,592.5851,1528.6225,2307.8455,0.0,0.0,0.0,-1387.1643,-11547.5717,615.0189,5738.5533,-3274.1056,80.93102904,-2152.110700000002,-3193.17457096,-5345.285270960002
78,551.965,1507.6866,2297.3343,0.0,0.0,0.0,-1356.1375,-11505.1421,633.5763,5773.4203,-3355.591,83.25834192,-2097.297099999999,-3272.33265808,-5369.629758079998
79,567.5631,1508.1228,2306.445,0.0,0.0,0.0,-1337.1401,-11447.4259,605.5565,5735.8154,-3369.4619,85.48301232,-2061.0632000000005,-3283.97888768,-5345.042087680001
80,568.861,1560.784,2278.8615,0.0,0.0,0.0,-1371.0955,-11563.8146,616.4667,5741.0342,-3269.4498,82.36410120000001,-2168.9026999999996,-3187.0856988,-5355.988398799999
81,560.0364,1559.6214,2302.2243,0.0,0.0,0.0,-1372.6805,-11520.7785,614.9249,5715.6908,-3272.3708,81.43168248,-2140.9611999999997,-3190.9391175200003,-5331.9003175200005
82,598.1406,1563.4065,2272.1163,0.0,0.0,0.0,-1360.3706,-11514.6324,604.067,5681.3372,-3254.5034,81.25736400000001,-2155.935400000001,-3173.246036,-5329.181436000002
83,593.8652,1539.9081,2282.1531,0.0,0.0,0.0,-1362.1865,-11521.0185,613.3799,5719.1535,-3253.9711,82.48466375999999,-2134.7451999999994,-3171.4864362400003,-5306.23163624
84,563.2474,1554.0546,2296.5123,0.0,0.0,0.0,-1324.1491,-11457.5554,627.3763,5739.3537,-3385.2838,85.69054656,-2001.1602000000003,-3299.5932534400004,-5300.75345344
85,601.4813,1552.3421,2287.0787,0.0,0.0,0.0,-1361.8641,-11410.3673,619.4097,5738.2812,-3381.0874,82.54536048,-1973.638399999999,-3298.54203952,-5272.180439519998
86,598.7039,1542.0168,2291.3402,0.0,0.0,0.0,-1384.3594,-11478.0388,608.5259,5678.9809,-3294.0637,80.20073664,-2142.8305,-3213.8629633600003,-5356.69346336
87,573.313,1556.2574,2302.0742,0.0,0.0,0.0,-1342.4031,-11634.7954,612.452,5753.9945,-3218.5915,83.6137908,-2179.107400000001,-3134.9777092,-5314.085109200001
88,588.5608,1532.8506,2287.8838,0.0,0.0,0.0,-1338.5271,-11505.1478,628.8318,5743.0951,-3312.5534,84.89200824,-2062.452800000002,-3227.66139176,-5290.114191760002
89,603.1295,1534.5329,2301.1473,0.0,0.0,0.0,-1347.8923,-11390.2905,616.908,5705.6861,-3395.5362,84.17436479999999,-1976.7789999999986,-3311.3618352,-5288.140835199999
90,589.5698,1530.3638,2288.9504,0.0,0.0,0.0,-1349.7584,-11547.0955,629.1307,5745.7592,-3322.16,83.5730964,-2113.08,-3238.5869036,-5351.666903599999
91,593.2418,1557.7991,2324.393,0.0,0.0,0.0,-1335.7919,-11567.7885,624.4704,5728.2089,-3270.3228,83.32468344,-2075.467200000001,-3186.9981165599997,-5262.465316560001
92,566.2289,1583.2353,2338.6745,0.0,0.0,0.0,-1359.014,-11476.6422,620.8903,5675.8542,-3310.3342,83.40703272,-2050.773000000002,-3226.9271672799996,-5277.7001672800025
93,563.1565,1534.8232,2292.2589,0.0,0.0,0.0,-1370.733,-11561.2558,625.6241,5709.6877,-3222.8966,81.59231159999999,-2206.438400000002,-3141.3042884,-5347.7426884000015
94,582.7196,1517.2575,2275.9317,0.0,0.0,0.0,-1362.8411,-11572.224,620.5243,5695.3305,-3218.6183,81.44961624,-2243.3015000000005,-3137.16868376,-5380.4701837600005
95,584.0352,1529.2229,2334.7322,0.0,0.0,0.0,-1368.4776,-11577.502,624.0884,5702.5148,-3232.9434,82.35855792,-2171.3861000000015,-3150.5848420800003,-5321.970942080002
96,597.9417,1512.3788,2327.5733,0.0,0.0,0.0,-1367.7917,-11437.0727,614.6402,5614.5179,-3258.133,79.5754404,-2137.812500000001,-3178.5575596,-5316.370059600001
97,549.2271,1564.8932,2303.97,0.0,0.0,0.0,-1335.4358,-11634.569,637.6652,5721.0079,-3208.525,81.55636992,-2193.241399999999,-3126.96863008,-5320.210030079998
98,596.3974,1457.4569,2258.4128,0.0,0.0,0.0,-1340.8924,-11543.2824,620.7722,5674.494,-3258.8187,82.74085631999999,-2276.6414999999997,-3176.0778436799997,-5452.71934368
99,564.8056,1561.7456,2290.9852,0.0,0.0,0.0,-1381.8467,-11617.4463,625.6831,5652.1145,-3154.3894,81.19022111999999,-2303.9590000000007,-3073.19917888,-5377.15817888

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,549.8053,1542.7614,2292.8781,0.0,0.0,0.0,-1314.3057,-11457.5585,601.2557,5761.066,-3214.8575,85.59376848,-2024.0976999999993,-3129.26373152,-5153.361431519999
1,566.3787,1562.1623,2261.9767,0.0,0.0,0.0,-1327.4468,-11635.3324,613.4284,5749.2942,-3051.9657,83.31511895999999,-2209.5388999999986,-2968.6505810400004,-5178.189481039998
2,523.6499,1519.2467,2283.0057,0.0,0.0,0.0,-1328.1749,-11638.97,604.6562,5813.5018,-3101.3015,84.88217087999999,-2223.084599999999,-3016.41932912,-5239.50392912
3,564.628,1504.135,2285.4444,0.0,0.0,0.0,-1319.3492,-11544.0265,617.2488,5739.8076,-3129.9632,84.76622208,-2152.111900000001,-3045.1969779200003,-5197.308877920001
4,540.3041,1494.7486,2282.8774,0.0,0.0,0.0,-1331.0371,-11556.2819,621.7503,5772.8716,-3150.4399,83.839068,-2174.767,-3066.600832,-5241.367831999999
5,592.7024,1431.4077,2274.3076,0.0,0.0,0.0,-1330.0144,-11614.2756,627.051,5767.9179,-3088.7804,83.52731376,-2250.9034,-3005.25308624,-5256.156486240001
6,584.5573,1500.6019,2322.7548,0.0,0.0,0.0,-1331.0849,-11481.3053,609.0999,5728.3424,-3174.0757,85.43306159999999,-2067.0338999999985,-3088.6426383999997,-5155.676538399998
7,601.149,1540.2198,2256.1918,0.0,0.0,0.0,-1314.6047,-11532.3514,603.7607,5738.8395,-3162.9057,85.43664143999999,-2106.795299999999,-3077.4690585599997,-5184.264358559999
8,548.4449,1540.59,2274.8732,0.0,0.0,0.0,-1330.5934,-11523.2568,626.5814,5764.3676,-3176.7955,82.16405928,-2098.9931000000006,-3094.6314407200002,-5193.62454072
9,563.7155,1554.7461,2269.505,0.0,0.0,0.0,-1326.1872,-11406.8983,606.8145,5704.3017,-3246.0219,82.02413951999999,-2034.002700000001,-3163.99776048,-5198.000460480001
10,550.5679,1506.319,2287.1743,0.0,0.0,0.0,-1344.0406,-11438.82,616.8989,5716.1174,-3216.4169,82.91213783999999,-2105.7830999999996,-3133.50476216,-5239.28786216
11,604.7584,1522.5074,2274.4768,0.0,0.0,0.0,-1305.1713,-11408.5494,621.1574,5722.9322,-3262.001,83.55378888,-1967.8885,-3178.4472111200002,-5146.33571112
12,558.4969,1507.9486,2274.9049,0.0,0.0,0.0,-1322.7037,-11561.2017,614.3497,5749.1636,-3168.9495,83.77259472,-2179.0417000000007,-3085.17690528,-5264.218605280001
13,576.1847,1543.5304,2282.0081,0.0,0.0,0.0,-1315.6295,-11538.3677,598.704,5724.0664,-3146.6617,84.98986559999999,-2129.503600000002,-3061.6718344,-5191.175434400003
14,597.2863,1510.551,2273.4812,0.0,0.0,0.0,-1333.1506,-11455.3122,596.6005,5725.5531,-3207.5058,82.61714016,-2084.9906999999994,-3124.88865984,-5209.879359839999
15,546.2089,1500.511,2267.6403,0.0,0.0,0.0,-1304.7576,-11483.2612,599.2032,5774.5699,-3250.045,85.16460455999999,-2099.8855000000003,-3164.88039544,-5264.76589544
16,610.8237,1505.8758,2256.1377,0.0,0.0,0.0,-1300.9905,-11397.7727,601.4527,5687.8487,-3238.0307,86.07169584,-2036.6246,-3151.95900416,-5188.5836041600005
17,586.1335,1521.7276,2256.3926,0.0,0.0,0.0,-1316.7907,-11507.1737,610.8904,5738.9318,-3182.2881,82.90731527999999,-2109.888499999999,-3099.38078472,-5209.269284719999
18,583.7177,1536.0243,2291.3182,0.0,0.0,0.0,-1339.1183,-11403.2001,626.699,5705.2535,-3240.6373,82.83692736,-1999.3057000000008,-3157.8003726399998,-5157.106072640001
19,564.7277,1495.948,2298.4155,0.0,0.0,0.0,-1307.4661,-11405.5106,625.773,5683.7333,-3241.9835,83.71151712,-2044.3791999999985,-3158.27198288,-5202.651182879998
20,572.9899,1506.6022,2267.339,0.0,0.0,0.0,-1295.5477,-11382.5181,618.612,5748.7591,-3319.2585,85.02439104,-1963.7635999999984,-3234.23410896,-5197.997708959998
21,586.9989,1520.6799,2323.9363,0.0,0.0,0.0,-1327.4797,-11577.5164,611.4694,5732.0531,-3130.6101,84.71049119999999,-2129.858500000001,-3045.8996088,-5175.758108800001
22,562.6721,1555.9125,2269.56,0.0,0.0,0.0,-1332.678,-11514.9216,617.7149,5715.9029,-3154.9559,85.60711872,-2125.8372,-3069.34878128,-5195.18598128
23,537.4057,1533.2496,2304.8771,0.0,0.0,0.0,-1347.3569,-11522.6385,611.4675,5739.4885,-3140.1012,83.25782496,-2143.5069999999996,-3056.84337504,-5200.35037504
24,551.1185,1506.1108,2258.8933,0.0,0.0,0.0,-1328.4981,-11424.056,619.4212,5709.7244,-3242.7153,85.00000247999999,-2107.285899999999,-3157.7152975199997,-5265.001197519999
25,563.9968,1505.4829,2306.7021,0.0,0.0,0.0,-1335.1517,-11484.1295,616.3736,5721.2108,-3198.8781,85.40733816000001,-2105.5149999999994,-3113.47076184,-5218.985761839999
26,579.4272,1582.5922,2283.618,0.0,0.0,0.0,-1328.552,-11587.9192,613.2899,5799.6135,-3133.6811,82.41347160000001,-2057.9304,-3051.2676284,-5109.1980284
27,558.6341,1492.1493,2282.4463,0.0,0.0,0.0,-1335.12,-11524.5122,594.5866,5735.6058,-3125.7319,84.33214272,-2196.2101000000002,-3041.3997572800004,-5237.609857280001
28,571.9011,1511.3456,2292.7374,0.0,0.0,0.0,-1326.5605,-11599.0136,603.2237,5752.775,-3124.0151,85.48180271999999,-2193.5913,-3038.53329728,-5232.124597280001
29,587.6814,1483.634,2281.181,0.0,0.0,0.0,-1338.6377,-11460.6433,602.2588,5780.4702,-3261.7259,85.69884527999999,-2064.0555999999997,-3176.02705472,-5240.0826547199995
30,567.0786,1479.5209,2291.1596,0.0,0.0,0.0,-1314.9689,-11492.6355,607.0597,5723.3853,-3211.1582,86.61330432,-2139.400300000001,-3124.54489568,-5263.945195680001
31,578.6647,1507.7008,2293.3379,0.0,0.0,0.0,-1309.2137,-11475.2065,609.465,5768.9473,-3255.8194,86.36288256,-2026.3045000000002,-3169.45651744,-5195.761017440001
