GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
81,613.018,1518.8035,2299.7519,0.0,0.0,0.0,-1334.1985,-11412.7091,616.2012,5436.1253,-3268.7794,84.00908808,-2263.0077,-3184.77031192,-5447.77801192
82,567.6898,1515.6811,2260.3983,0.0,0.0,0.0,-1340.3482,-11449.8022,615.9479,5473.0005,-3235.329,83.29674456,-2357.4327999999996,-3152.03225544,-5509.4650554400005
83,603.2237,1517.3222,2306.4513,0.0,0.0,0.0,-1321.1605,-11521.8031,611.1486,5456.9267,-3198.0138,85.55142312,-2347.891099999999,-3112.46237688,-5460.353476879999
84,596.353,1536.4537,2274.0106,0.0,0.0,0.0,-1330.6715,-11557.988,609.6674,5434.7596,-3109.8322,84.33810071999999,-2437.4151999999985,-3025.49409928,-5462.909299279999
85,576.3092,1579.3189,2312.6401,0.0,0.0,0.0,-1350.5187,-11542.8285,631.8249,5502.4222,-3174.1006,83.93005439999999,-2290.8319,-3090.1705456000004,-5381.002445600001
86,599.5091,1567.5427,2308.3536,0.0,0.0,0.0,-1339.8043,-11516.1744,625.8956,5496.2425,-3240.4451,85.16472264,-2258.4352,-3155.28037736,-5413.71557736
87,554.1976,1522.447,2314.7844,0.0,0.0,0.0,-1297.6438,-11460.4458,623.2541,5434.0182,-3252.0628,85.89520656,-2309.3882999999987,-3166.16759344,-5475.555893439999
88,597.5113,1486.6898,2301.7031,0.0,0.0,0.0,-1322.9569,-11403.6898,624.7919,5465.4452,-3291.9144,86.36936616,-2250.5054,-3205.54503384,-5456.05043384
89,586.1646,1561.151,2301.7352,0.0,0.0,0.0,-1323.5258,-11554.1429,598.6081,5449.7574,-3174.4092,85.70630591999999,-2380.2524000000003,-3088.70289408,-5468.95529408
90,592.8147,1552.0174,2303.6509,0.0,0.0,0.0,-1316.4363,-11513.3818,610.3083,5452.0357,-3223.8878,85.27974336,-2318.9911,-3138.60805664,-5457.59915664
91,577.0275,1551.5196,2328.0396,0.0,0.0,0.0,-1350.2097,-11561.7912,635.0729,5463.0636,-3182.7744,83.50986816,-2357.2776999999987,-3099.26453184,-5456.542231839999
