GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
7,579.92,1517.3636,2291.8628,0.0,0.0,0.0,-1316.3057,-11329.0999,612.2355,5708.7802,-3285.2279,84.40141175999999,-1935.2435000000005,-3200.82648824,-5136.06998824
8,587.2047,1489.8496,2274.9684,0.0,0.0,0.0,-1300.0041,-11398.9753,597.0597,5718.8353,-3229.7005,84.44869992,-2031.061700000001,-3145.25180008,-5176.313500080001
9,568.781,1553.6382,2258.1438,0.0,0.0,0.0,-1286.3385,-11531.2112,613.3964,5696.1361,-3097.3204,85.44231864,-2127.4542,-3011.87808136,-5139.332281360001
10,594.8332,1563.1539,2261.5141,0.0,0.0,0.0,-1322.9853,-11461.8169,578.0616,5729.2622,-3177.8957,84.69967032,-2057.9771999999994,-3093.19602968,-5151.173229679999
11,569.6238,1510.9227,2266.2649,0.0,0.0,0.0,-1301.9559,-11635.023,609.0871,5764.6384,-3049.7477,85.80184560000001,-2216.442,-2963.9458544,-5180.3878544
12,571.0763,1530.9582,2281.496,0.0,0.0,0.0,-1320.3282,-11666.8625,609.5324,5789.2083,-3066.3873,83.90044368000001,-2204.919499999998,-2982.48685632,-5187.406356319999
13,581.0855,1457.8681,2286.4185,0.0,0.0,0.0,-1299.7859,-11613.8575,607.8522,5764.558,-3082.2903,86.22932112,-2215.8611,-2996.06097888,-5211.92207888
14,556.4514,1507.1104,2301.0829,0.0,0.0,0.0,-1302.0867,-11630.4648,613.2857,5721.5206,-3034.4082,82.6020396,-2233.1005000000005,-2951.8061604,-5184.9066604
15,555.0957,1496.7605,2252.5017,0.0,0.0,0.0,-1307.4726,-11535.608,604.1953,5697.7431,-3084.0976,85.08126672,-2236.7843000000003,-2999.0163332800003,-5235.8006332800005
16,571.0912,1511.9873,2266.6792,0.0,0.0,0.0,-1315.4265,-11617.9638,609.9597,5755.5156,-3043.6958,85.64792976,-2218.157299999999,-2958.04787024,-5176.205170239999
17,594.8797,1516.335,2258.3678,0.0,0.0,0.0,-1320.2904,-11443.0071,598.8076,5734.7316,-3189.9474,83.63705472000001,-2060.1758,-3106.31034528,-5166.48614528
