GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
46,582.9774,1498.8994,2325.0073,0.0,0.0,0.0,-1313.3473,-11705.8861,632.2248,5791.2207,-3177.9919,83.891826,-2188.9038,-3094.100074,-5283.003874
47,602.8778,1469.6237,2305.7759,0.0,0.0,0.0,-1317.52,-11705.5972,630.7517,5778.4139,-3180.2877,83.12968296,-2235.6742000000004,-3097.15801704,-5332.832217040001
48,591.7973,1501.6859,2325.3291,0.0,0.0,0.0,-1333.2411,-11642.8617,622.0902,5767.3818,-3209.6691,84.38376960000001,-2167.8184999999994,-3125.2853304,-5293.103830399999
49,575.8484,1522.0693,2292.1147,0.0,0.0,0.0,-1307.748,-11724.7171,624.4934,5785.4313,-3163.0704,86.31050544,-2232.507999999999,-3076.7598945600002,-5309.267894559998
50,586.8267,1449.7049,2303.7046,0.0,0.0,0.0,-1335.1972,-11631.4752,613.1895,5751.0209,-3169.9057,85.3246008,-2262.225800000001,-3084.5810991999997,-5346.806899200002
51,598.9482,1499.8276,2311.474,0.0,0.0,0.0,-1313.9434,-11688.4773,624.5864,5756.1396,-3183.7997,85.08726648,-2211.4449000000004,-3098.71243352,-5310.15733352
52,614.3269,1520.2265,2297.9251,0.0,0.0,0.0,-1298.193,-11557.5116,600.2127,5747.3875,-3294.4101,85.56921576,-2075.6259,-3208.84088424,-5284.46678424
53,633.0994,1486.0547,2265.5365,0.0,0.0,0.0,-1317.3328,-11643.273,621.5415,5775.0962,-3227.506,84.95463456,-2179.2774999999992,-3142.5513654399997,-5321.828865439999
54,583.8632,1470.0194,2319.3902,0.0,0.0,0.0,-1324.444,-11502.2575,622.8171,5789.9637,-3347.2305,84.91927104,-2040.6479,-3262.3112289600003,-5302.959128959999
55,596.2835,1505.3181,2297.0674,0.0,0.0,0.0,-1327.4655,-11590.9124,626.8519,5830.8564,-3318.2202,85.14676367999999,-2062.0006000000003,-3233.0734363200004,-5295.074036320001
56,569.9595,1483.0674,2310.3479,0.0,0.0,0.0,-1315.2124,-11605.6377,608.1909,5798.6485,-3254.8982,83.61221327999999,-2150.6359,-3171.28598672,-5321.921886720001
57,601.8899,1494.612,2298.0402,0.0,0.0,0.0,-1308.4338,-11524.461,616.3442,5740.3588,-3314.7174,85.453272,-2081.6497,-3229.264128,-5310.913828
58,573.6376,1418.3033,2296.2672,0.0,0.0,0.0,-1330.0142,-11619.9367,622.719,5814.9245,-3254.4253,85.09006944,-2224.0993,-3169.3352305599997,-5393.43453056
59,619.6352,1515.0104,2280.8391,0.0,0.0,0.0,-1353.5518,-11628.585,609.7424,5783.5871,-3218.3075,81.89912808,-2173.3225999999995,-3136.40837192,-5309.730971919999
60,542.8074,1562.4043,2299.3363,0.0,0.0,0.0,-1327.2622,-11653.4525,614.3258,5750.4443,-3206.2548,83.5548264,-2211.3966,-3122.6999736000002,-5334.096573600001
61,598.0567,1476.2869,2307.8546,0.0,0.0,0.0,-1362.7474,-11590.6356,612.3262,5753.562,-3242.3148,80.95925231999999,-2205.2965999999997,-3161.35554768,-5366.65214768
62,592.1941,1527.5887,2295.6749,0.0,0.0,0.0,-1371.184,-11614.5639,605.2406,5733.9697,-3192.0703,80.10054432,-2231.0798999999997,-3111.9697556799997,-5343.04965568
63,572.8766,1553.3021,2311.6787,0.0,0.0,0.0,-1340.987,-11565.3508,612.326,5763.5033,-3286.0826,81.60029784,-2092.6511,-3204.48230216,-5297.1334021600005
64,585.2977,1510.8321,2318.5925,0.0,0.0,0.0,-1338.8993,-11614.544,617.3983,5808.9231,-3285.8681,82.92982248,-2112.3995999999997,-3202.93827752,-5315.33787752
65,606.0515,1456.6888,2294.6883,0.0,0.0,0.0,-1307.1587,-11398.3277,602.811,5743.4371,-3415.8502,87.14801304,-2001.8097000000007,-3328.70218696,-5330.511886960001
66,577.2967,1479.2354,2296.9916,0.0,0.0,0.0,-1327.6116,-11613.1992,615.484,5798.953,-3263.2502,84.53893464000001,-2172.8500999999987,-3178.7112653599997,-5351.5613653599985
67,595.1743,1566.0379,2266.2202,0.0,0.0,0.0,-1356.1263,-11439.1177,607.5903,5717.4118,-3338.3124,82.45204344,-2042.8095000000012,-3255.8603565599997,-5298.669856560001
68,529.1701,1527.9357,2299.4309,0.0,0.0,0.0,-1348.2168,-11581.8161,637.9943,5775.8115,-3227.2134,82.45656,-2159.6903999999995,-3144.75684,-5304.44724
