GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
49,585.1708,1525.6145,2286.5904,0.0,0.0,0.0,-1344.7909,-11667.9639,612.2494,5822.3836,-3221.6007,82.25086464,-2180.7461000000003,-3139.34983536,-5320.09593536
50,568.5794,1520.1542,2308.1995,0.0,0.0,0.0,-1329.7143,-11602.2867,638.1977,5765.1732,-3253.4235,82.93626504,-2131.697,-3170.48723496,-5302.18423496
51,593.3124,1482.2945,2286.7322,0.0,0.0,0.0,-1362.9515,-11505.5159,613.7949,5761.1754,-3286.9846,82.54941624,-2131.1580000000004,-3204.4351837599997,-5335.59318376
52,582.0318,1581.1289,2279.1416,0.0,0.0,0.0,-1342.1122,-11675.0275,610.3976,5776.1781,-3188.866,84.331098,-2188.2617,-3104.534902,-5292.796602
53,587.6193,1485.5086,2313.7389,0.0,0.0,0.0,-1327.5808,-11682.6949,615.0228,5809.0012,-3187.7756,83.08275768,-2199.384900000001,-3104.6928423199997,-5304.077742320001
54,574.3663,1530.3935,2310.1148,0.0,0.0,0.0,-1342.5932,-11699.4336,620.6922,5842.5206,-3202.6406,83.04531768,-2163.939400000001,-3119.59528232,-5283.534682320002
55,562.0064,1540.9213,2337.9676,0.0,0.0,0.0,-1334.924,-11616.6568,637.5326,5795.066,-3254.6567,84.36491784,-2078.0868999999993,-3170.29178216,-5248.37868216
56,572.5185,1577.3762,2305.0292,0.0,0.0,0.0,-1327.2944,-11699.1993,629.0788,5799.8179,-3199.5319,86.44348944,-2142.673100000001,-3113.08841056,-5255.761510560001
57,581.7269,1540.9933,2323.043,0.0,0.0,0.0,-1318.9654,-11607.6441,580.9282,5727.7226,-3204.7214,86.37137064,-2172.195499999999,-3118.35002936,-5290.545529359998
58,603.8945,1519.2093,2278.0175,0.0,0.0,0.0,-1304.8343,-11637.1802,627.3652,5780.2249,-3244.1961,86.74392888,-2133.3031,-3157.45217112,-5290.7552711200005
59,582.7137,1507.7721,2330.7618,0.0,0.0,0.0,-1314.8891,-11636.7639,606.3301,5772.1087,-3243.4966,85.36490712,-2151.9665999999997,-3158.1316928799997,-5310.09829288
60,622.9255,1531.2742,2294.536,0.0,0.0,0.0,-1298.1913,-11597.8881,594.1301,5742.9677,-3251.2032,86.23280016,-2110.245899999999,-3164.97039984,-5275.216299839999
61,568.2344,1531.3703,2306.2132,0.0,0.0,0.0,-1330.7645,-11573.3649,617.7878,5723.5804,-3249.1414,85.55166504,-2156.9433,-3163.58973496,-5320.533034959999
62,620.2481,1549.2349,2288.6789,0.0,0.0,0.0,-1321.2293,-11645.002,606.9001,5741.7464,-3218.7945,84.81357575999999,-2159.4229000000005,-3133.98092424,-5293.40382424
63,584.9373,1549.5929,2290.8524,0.0,0.0,0.0,-1341.3838,-11656.0384,613.652,5824.0784,-3223.3703,84.48243767999999,-2134.309199999998,-3138.88786232,-5273.197062319999
64,556.0427,1570.1283,2301.2296,0.0,0.0,0.0,-1331.3261,-11592.2029,621.8689,5784.3448,-3264.0002,83.37903552,-2089.9146999999994,-3180.62116448,-5270.53586448
65,635.2474,1558.1092,2272.3258,0.0,0.0,0.0,-1359.9189,-11575.6673,596.7472,5716.5688,-3210.6936,82.183752,-2156.5878000000002,-3128.509848,-5285.097648
66,634.443,1513.1788,2309.1441,0.0,0.0,0.0,-1340.4201,-11629.8207,595.0278,5731.0108,-3189.1135,82.37449944000001,-2187.436300000001,-3106.73900056,-5294.17530056
67,604.8724,1516.0961,2286.4317,0.0,0.0,0.0,-1366.9447,-11605.5368,593.943,5755.6291,-3218.0268,81.35912880000001,-2215.5091999999995,-3136.6676712,-5352.1768712
68,573.8171,1540.0628,2289.539,0.0,0.0,0.0,-1366.7875,-11685.8406,605.1216,5811.3019,-3180.3747,82.11088224,-2232.7856999999985,-3098.2638177599997,-5331.049517759999
69,576.4373,1527.9848,2281.5423,0.0,0.0,0.0,-1339.7206,-11615.2751,629.1064,5793.384,-3260.2756,82.10214504,-2146.540900000001,-3178.17345496,-5324.7143549600005
70,606.8759,1517.7071,2293.1129,0.0,0.0,0.0,-1355.2825,-11660.3481,617.16,5796.851,-3226.9996,81.24935904,-2183.9236999999985,-3145.75024096,-5329.673940959999
71,583.6513,1511.58,2296.5572,0.0,0.0,0.0,-1364.677,-11598.5837,613.2677,5780.1304,-3239.223,80.98119936,-2178.074099999998,-3158.24180064,-5336.315900639998
72,607.1794,1521.3096,2279.5891,0.0,0.0,0.0,-1347.1141,-11501.8653,601.5867,5749.1908,-3297.1032,82.32427872000001,-2090.1237999999976,-3214.77892128,-5304.902721279997
73,589.9425,1539.8527,2291.8915,0.0,0.0,0.0,-1355.864,-11491.5494,628.9923,5787.4119,-3340.0808,82.3754376,-2009.3224999999993,-3257.7053624,-5267.0278624
