GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
40,603.6636,1529.1741,2294.967,0.0,0.0,0.0,-1385.2586,-11272.8866,611.6194,5748.3683,-3394.9262,83.27700576,-1870.3527999999988,-3311.64919424,-5182.001994239999
41,576.975,1576.0935,2312.6733,0.0,0.0,0.0,-1382.516,-11364.1726,627.9736,5714.5505,-3317.7209,81.92664432,-1938.4226999999992,-3235.79425568,-5174.216955679999
42,626.3408,1551.4962,2261.7418,0.0,0.0,0.0,-1381.263,-11427.8785,615.0805,5729.7602,-3249.6503,80.99900496000001,-2024.7220000000025,-3168.6512950399997,-5193.373295040003
43,612.6046,1531.4285,2322.6575,0.0,0.0,0.0,-1367.2879,-11374.4317,619.6719,5717.9816,-3312.7012,82.71782136,-1937.3754999999983,-3229.98337864,-5167.358878639998
44,609.9066,1561.6385,2275.4573,0.0,0.0,0.0,-1369.9031,-11327.5361,613.5045,5691.0703,-3342.4038,81.52361064,-1945.8619999999992,-3260.8801893600003,-5206.742189359999
45,569.0519,1531.194,2329.9306,0.0,0.0,0.0,-1376.4823,-11400.2804,618.5174,5705.6789,-3271.0204,80.02851048000001,-2022.3899000000001,-3190.99188952,-5213.38178952
46,595.0976,1481.3635,2297.6944,0.0,0.0,0.0,-1347.0237,-11351.8574,617.6132,5739.4892,-3350.5024,84.68130384,-1967.6232000000018,-3265.82109616,-5233.444296160002
47,594.6351,1517.9557,2296.6945,0.0,0.0,0.0,-1375.2187,-11303.5629,623.2991,5651.2897,-3348.9704,83.92393007999999,-1994.9075000000003,-3265.04646992,-5259.95396992
48,574.6593,1520.0773,2307.2438,0.0,0.0,0.0,-1375.4091,-11307.035,618.7713,5704.6636,-3354.0721,83.5492896,-1957.0288,-3270.5228104,-5227.5516104
49,603.8031,1504.5947,2285.2992,0.0,0.0,0.0,-1362.7353,-11290.3953,615.2843,5694.4502,-3377.8392,86.39994456,-1949.6990999999998,-3291.43925544,-5241.13835544
50,590.2796,1488.602,2290.5527,0.0,0.0,0.0,-1322.5319,-11416.3488,623.7341,5717.6956,-3307.6268,87.51984768,-2028.0166999999992,-3220.10695232,-5248.12365232
51,588.2712,1487.6028,2300.4578,0.0,0.0,0.0,-1367.6964,-11268.2619,623.4049,5687.4924,-3358.9415,85.77489672,-1948.7291999999989,-3273.16660328,-5221.895803279999
52,582.159,1519.1519,2301.3942,0.0,0.0,0.0,-1340.1989,-11336.7406,617.0476,5703.2176,-3363.3684,84.46169304,-1953.9691999999995,-3278.9067069599996,-5232.875906959999
53,601.5008,1544.2757,2303.6648,0.0,0.0,0.0,-1341.5903,-11255.2455,607.3269,5624.5417,-3376.3412,87.1434324,-1915.5259000000005,-3289.1977675999997,-5204.7236676
54,545.0194,1529.7174,2309.0634,0.0,0.0,0.0,-1350.3539,-11381.453,634.3309,5752.123,-3346.8014,87.50863512,-1961.5528000000004,-3259.29276488,-5220.84556488
55,622.3885,1553.0992,2297.3434,0.0,0.0,0.0,-1344.8154,-11371.4887,617.8312,5722.9522,-3369.9867,86.04468648,-1902.6896000000006,-3283.94201352,-5186.631613520001
56,578.7456,1583.3419,2295.4538,0.0,0.0,0.0,-1368.4457,-11394.2666,608.5868,5696.1064,-3285.1366,85.6065348,-2000.4778000000024,-3199.5300651999996,-5200.007865200002
57,579.991,1530.1656,2295.7257,0.0,0.0,0.0,-1371.7984,-11343.0459,624.4829,5721.3503,-3327.8364,86.74411896,-1963.1287999999995,-3241.09228104,-5204.221081039999
58,608.3509,1481.4211,2299.7897,0.0,0.0,0.0,-1353.9892,-11369.1329,624.8832,5775.4832,-3347.3579,85.46774544,-1933.1940000000004,-3261.89015456,-5195.084154560001
59,593.7774,1582.1417,2293.7419,0.0,0.0,0.0,-1343.6514,-11372.4594,604.4278,5728.6922,-3344.0766,86.54950944,-1913.3297999999977,-3257.52709056,-5170.856890559998
60,551.7059,1501.0456,2301.1615,0.0,0.0,0.0,-1362.6975,-11456.1764,666.7963,5771.4435,-3325.6631,81.951678,-2026.7210999999998,-3243.7114220000003,-5270.432522
61,583.2454,1480.5399,2298.2545,0.0,0.0,0.0,-1365.1329,-11414.4245,634.4804,5723.1079,-3273.8713,83.01794184,-2059.929299999999,-3190.85335816,-5250.782658159998
62,563.4644,1508.5172,2301.2537,0.0,0.0,0.0,-1338.4788,-11424.7212,610.7717,5731.2369,-3316.0617,86.34942576,-2047.9561000000003,-3229.71227424,-5277.668374240001
63,587.8054,1532.9693,2281.8504,0.0,0.0,0.0,-1364.4724,-11441.2725,616.1905,5739.7329,-3283.3413,86.57511048,-2047.1964000000007,-3196.76618952,-5243.962589520001
64,596.6288,1462.3855,2305.1726,0.0,0.0,0.0,-1358.0404,-11356.5067,641.1047,5737.4418,-3357.6772,85.62830256,-1971.8136999999997,-3272.04889744,-5243.86259744
65,609.7972,1542.9942,2315.5622,0.0,0.0,0.0,-1346.4506,-11403.2669,608.5504,5738.075,-3328.3281,84.67345728,-1934.7385000000004,-3243.65464272,-5178.3931427200005
66,569.5188,1512.7169,2316.981,0.0,0.0,0.0,-1348.2308,-11520.1137,625.7734,5767.9291,-3228.3342,84.77523719999999,-2075.425299999998,-3143.5589628,-5218.984262799999
67,565.1588,1550.3672,2332.6389,0.0,0.0,0.0,-1349.7265,-11433.8255,632.3656,5742.4153,-3290.0669,86.17288608,-1960.6062000000002,-3203.89401392,-5164.50021392
68,562.9528,1487.9783,2300.256,0.0,0.0,0.0,-1357.7116,-11404.6758,632.1079,5761.0867,-3330.6596,85.5135828,-2018.0057000000024,-3245.1460171999997,-5263.151717200002
