GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
11,595.2126,1513.5773,2300.3199,0.0,0.0,0.0,-1286.864,-11557.0755,618.1769,5849.8854,-3220.7514,84.78658872,-1966.7673999999997,-3135.96481128,-5102.73221128
12,598.6383,1481.4473,2280.7884,0.0,0.0,0.0,-1272.6922,-11479.1132,597.058,5858.2748,-3309.3154,87.08258664,-1935.5985999999994,-3222.23281336,-5157.831413359999
13,598.8097,1499.5791,2271.9797,0.0,0.0,0.0,-1311.0602,-11564.0602,595.5678,5873.3624,-3222.4303,85.94629056,-2035.8216999999995,-3136.48400944,-5172.305709439999
14,600.5027,1520.6456,2242.3005,0.0,0.0,0.0,-1302.0964,-11625.123,598.8502,5844.8493,-3136.2154,85.63553207999999,-2120.0711,-3050.57986792,-5170.65096792
15,588.9131,1525.0329,2293.551,0.0,0.0,0.0,-1285.2116,-11626.7228,593.2643,5873.9279,-3156.5355,85.08104568,-2037.2452000000012,-3071.45445432,-5108.699654320001
16,543.1198,1545.3261,2270.6979,0.0,0.0,0.0,-1314.0595,-11691.7683,594.3439,5889.6803,-3104.2255,83.95673472,-2162.6598000000013,-3020.26876528,-5182.928565280002
17,592.7003,1571.6917,2273.2121,0.0,0.0,0.0,-1319.8302,-11592.5667,607.3055,5895.4988,-3228.5968,86.3925012,-1971.9884999999986,-3142.2042988,-5114.192798799999
18,577.5496,1546.8492,2262.4527,0.0,0.0,0.0,-1262.449,-11612.5177,602.8317,5829.755,-3174.9981,87.15467952,-2055.5285000000003,-3087.8434204799996,-5143.37192048
19,565.4633,1509.7853,2256.9732,0.0,0.0,0.0,-1305.7134,-11599.0799,603.7296,5869.4095,-3195.1147,87.08506056,-2099.4324000000024,-3108.02963944,-5207.462039440003
20,590.9586,1496.3565,2259.9368,0.0,0.0,0.0,-1284.0658,-11414.8714,598.5101,5823.2261,-3323.7522,90.43099488,-1929.9491000000016,-3233.32120512,-5163.2703051200015
21,565.4065,1472.5943,2250.5876,0.0,0.0,0.0,-1249.7786,-11557.0086,601.2687,5832.9326,-3220.5436,90.79656048,-2083.9975000000004,-3129.74703952,-5213.74453952
22,571.2559,1525.2437,2271.5671,0.0,0.0,0.0,-1251.3322,-11399.3583,602.0474,5777.1422,-3329.2207,93.45921191999999,-1903.4341999999988,-3235.7614880799997,-5139.195688079999
23,586.8773,1507.8946,2252.4758,0.0,0.0,0.0,-1290.3105,-11355.9129,602.4868,5798.8985,-3362.5462,87.84406152,-1897.5903999999991,-3274.70213848,-5172.29253848
24,586.2381,1522.7355,2264.5957,0.0,0.0,0.0,-1289.6876,-11434.0745,592.2799,5850.8438,-3316.4182,90.03430296,-1907.0691000000015,-3226.38389704,-5133.452997040002
25,601.3966,1517.1081,2239.821,0.0,0.0,0.0,-1311.4178,-11428.506,596.3502,5834.9464,-3336.894,88.50989376,-1950.3014999999996,-3248.3841062399997,-5198.68560624
26,585.2535,1522.0255,2279.5632,0.0,0.0,0.0,-1258.5418,-11398.0193,607.7897,5825.2353,-3366.9559,91.79696736,-1836.6938999999993,-3275.15893264,-5111.852832639999
27,557.7685,1507.7845,2253.0178,0.0,0.0,0.0,-1258.051,-11496.7744,620.0973,5895.4367,-3342.5513,92.2435776,-1920.7205999999996,-3250.3077224,-5171.0283223999995
28,592.9031,1540.5033,2234.9466,0.0,0.0,0.0,-1250.0116,-11480.1279,586.1026,5796.2808,-3286.2608,92.30150304,-1979.4030999999977,-3193.95929696,-5173.362396959998
29,557.1138,1530.8648,2287.5804,0.0,0.0,0.0,-1257.4019,-11480.0734,588.6404,5812.114,-3293.2286,92.42129808,-1961.161900000001,-3200.80730192,-5161.969201920001
30,555.1605,1498.3654,2242.9484,0.0,0.0,0.0,-1294.1427,-11546.5195,609.3936,5868.988,-3238.5639,89.47010232,-2065.8063,-3149.09379768,-5214.900097680001
31,568.2415,1545.5263,2286.6276,0.0,0.0,0.0,-1268.7717,-11540.8461,597.1822,5869.4594,-3290.5528,91.41715008,-1942.5808000000025,-3199.13564992,-5141.716449920003
32,593.1147,1548.0388,2251.0035,0.0,0.0,0.0,-1271.7556,-11614.2187,612.4639,5871.6019,-3231.4991,89.19707831999999,-2009.7515000000012,-3142.30202168,-5152.053521680001
33,600.3142,1490.573,2269.8347,0.0,0.0,0.0,-1282.1575,-11593.7933,593.227,5894.3038,-3231.0386,87.84282528,-2027.6980999999987,-3143.19577472,-5170.893874719998
34,556.336,1560.6234,2254.784,0.0,0.0,0.0,-1280.5083,-11507.1332,612.0974,5808.4277,-3284.6499,88.69592232,-1995.3730000000005,-3195.9539776799998,-5191.32697768
35,571.5055,1579.0119,2228.548,0.0,0.0,0.0,-1267.2931,-11571.7975,623.8211,5796.1739,-3171.5186,89.65326024000001,-2040.0302000000001,-3081.86533976,-5121.89553976
36,569.3428,1601.7403,2298.3643,0.0,0.0,0.0,-1286.1023,-11536.6332,614.7765,5836.4497,-3241.5031,88.76020896,-1902.0618999999997,-3152.74289104,-5054.80479104
37,561.1174,1509.3186,2252.1983,0.0,0.0,0.0,-1261.5879,-11467.0695,609.6413,5862.9332,-3318.029,89.3336904,-1933.4485999999997,-3228.6953096,-5162.1439096
38,595.7943,1547.6558,2263.969,0.0,0.0,0.0,-1265.0072,-11417.4991,619.5345,5807.1131,-3344.4106,87.5761236,-1848.4396000000024,-3256.8344764000003,-5105.274076400003
39,602.7452,1549.2158,2261.088,0.0,0.0,0.0,-1273.4453,-11514.1163,606.3608,5828.7542,-3290.663,90.40631832,-1939.3975999999993,-3200.25668168,-5139.654281679999
40,594.2279,1505.1662,2280.314,0.0,0.0,0.0,-1268.7156,-11558.4787,590.5794,5828.3318,-3214.3626,88.4318724,-2028.5749999999998,-3125.9307276,-5154.505727599999
41,610.0253,1528.8698,2272.268,0.0,0.0,0.0,-1257.9494,-11537.0618,584.7319,5848.0988,-3262.5077,89.76100536,-1951.0173999999997,-3172.74669464,-5123.76409464
