GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
48,1652.8396,1600.7026,2264.5579,0.0,0.0,0.0,-823.5397,-11385.3916,601.9432,5880.6574,-3411.6632,88.7685696,-208.2306000000017,-3322.8946304,-3531.125230400002
49,1600.9917,1551.0526,2317.5075,0.0,0.0,0.0,-859.6683,-11385.8148,610.7859,5925.8531,-3431.8268,88.97542704,-239.29230000000007,-3342.85137296,-3582.14367296
50,1609.3737,1591.7591,2296.8142,0.0,0.0,0.0,-813.1846,-11503.4062,593.0811,5917.0857,-3328.9601,91.41871751999999,-308.47699999999986,-3237.54138248,-3546.0183824799997
51,1651.9119,1575.9169,2283.0374,0.0,0.0,0.0,-844.4902,-11414.3363,605.0234,5883.1342,-3386.6147,87.31661976000001,-259.8027000000002,-3299.29808024,-3559.1007802400004
52,1624.0554,1509.0594,2283.4036,0.0,0.0,0.0,-863.6843,-11471.3346,629.292,5924.3281,-3334.6682,85.15467936,-364.8803999999991,-3249.51352064,-3614.393920639999
53,1675.9787,1536.7231,2312.9052,0.0,0.0,0.0,-840.4964,-11527.1358,603.1418,5880.7633,-3284.1944,88.26850656,-358.1201000000001,-3195.92589344,-3554.04599344
54,1592.8739,1606.6833,2276.9437,0.0,0.0,0.0,-833.6423,-11545.8412,622.9111,5966.0686,-3304.3839,87.99781248000001,-314.0029000000013,-3216.38608752,-3530.388987520001
55,1605.2588,1548.2971,2294.4725,0.0,0.0,0.0,-873.5793,-11511.2345,624.7992,5937.8993,-3298.9534,88.11809136,-374.08690000000024,-3210.8353086399998,-3584.92220864
56,1615.8258,1597.2387,2292.4226,0.0,0.0,0.0,-839.2315,-11457.6644,621.223,5892.9263,-3331.446,86.9740992,-277.2594999999992,-3244.4719007999997,-3521.731400799999
57,1638.1361,1540.0344,2296.8259,0.0,0.0,0.0,-840.7091,-11479.0458,624.22,5934.9433,-3348.9678,87.453666,-285.59519999999975,-3261.514134,-3547.1093339999998
58,1611.3935,1630.2611,2304.1056,0.0,0.0,0.0,-822.7864,-11403.3205,610.6527,5908.156,-3396.3376,88.48085255999999,-161.53800000000047,-3307.8567474399997,-3469.39474744
59,1630.3118,1571.9658,2305.8013,0.0,0.0,0.0,-841.7967,-11442.4217,626.4868,5910.2373,-3349.7798,90.79676495999999,-239.41540000000077,-3258.98303504,-3498.3984350400005
60,1594.4033,1533.9301,2294.0245,0.0,0.0,0.0,-849.5015,-11400.2706,610.8303,5851.6412,-3330.4035,85.11611472,-364.9427000000005,-3245.28738528,-3610.2300852800004
61,1652.7066,1594.2934,2271.1027,0.0,0.0,0.0,-892.1004,-11354.3774,605.4152,5912.1446,-3406.5692,85.36905576,-210.8153000000002,-3321.20014424,-3532.0154442400003
62,1592.3822,1636.8481,2274.6608,0.0,0.0,0.0,-823.4203,-11564.3817,615.585,5901.6064,-3257.7161,85.93405272,-366.71949999999924,-3171.78204728,-3538.501547279999
63,1607.8958,1616.936,2316.5542,0.0,0.0,0.0,-843.9143,-11457.6241,603.3118,5889.0341,-3317.8622,85.25189087999999,-267.8065000000015,-3232.6103091200002,-3500.4168091200017
64,1622.916,1541.3558,2246.4816,0.0,0.0,0.0,-820.6601,-11504.2302,624.3622,5937.4931,-3307.8357,86.67872568,-352.28160000000025,-3221.1569743200002,-3573.4385743200005
65,1614.5424,1620.6417,2280.776,0.0,0.0,0.0,-841.5806,-11296.0926,616.4834,5853.0094,-3458.7739,85.389642,-152.22029999999995,-3373.384258,-3525.604558
66,1626.767,1589.4374,2317.4902,0.0,0.0,0.0,-875.3636,-11433.5425,621.0832,5866.1256,-3302.1659,85.63947119999999,-288.0026999999982,-3216.5264288,-3504.529128799998
67,1655.9757,1564.9989,2308.4744,0.0,0.0,0.0,-818.7113,-11406.9552,611.2076,5847.9538,-3367.3379,86.60082311999999,-237.0560999999998,-3280.73707688,-3517.79317688
68,1634.7434,1589.8464,2298.0895,0.0,0.0,0.0,-820.381,-11431.602,615.2796,5883.5535,-3337.4876,87.26319432,-230.47060000000147,-3250.22440568,-3480.6950056800015
69,1629.7097,1494.9566,2279.6407,0.0,0.0,0.0,-845.5153,-11432.0486,614.6501,5856.2048,-3324.8518,84.78483695999999,-402.40200000000004,-3240.06696304,-3642.46896304
70,1634.2391,1587.1084,2287.704,0.0,0.0,0.0,-875.6138,-11401.0938,617.6259,5885.0235,-3363.522,86.89447295999999,-265.0067000000008,-3276.62752704,-3541.634227040001
71,1567.4922,1577.4491,2284.5283,0.0,0.0,0.0,-834.7895,-11458.269,605.3781,5855.4845,-3277.5545,85.54519511999999,-402.72630000000026,-3192.0093048800004,-3594.7356048800007
72,1615.9491,1559.5418,2299.0757,0.0,0.0,0.0,-801.2049,-11495.8605,601.0792,5906.227,-3298.5032,87.88740623999999,-315.1926000000003,-3210.61579376,-3525.8083937600004
73,1635.3881,1576.7763,2308.1083,0.0,0.0,0.0,-865.4098,-11458.9304,595.4187,5909.7945,-3321.6982,86.71222728000001,-298.85429999999997,-3234.9859727199996,-3533.8402727199996
74,1634.4222,1585.1197,2263.7436,0.0,0.0,0.0,-834.1083,-11567.6325,618.4756,5886.421,-3210.8635,88.86189527999998,-413.5586999999996,-3122.00160472,-3535.5603047199997
75,1642.8771,1512.6256,2288.9266,0.0,0.0,0.0,-814.3148,-11437.4368,609.2425,5914.2672,-3355.1192,92.78911728,-283.8125999999993,-3262.33008272,-3546.1426827199994
76,1573.6904,1566.9032,2281.1096,0.0,0.0,0.0,-790.3775,-11341.8369,624.8094,5897.3671,-3392.111,91.13134968,-188.33470000000034,-3300.97965032,-3489.3143503200004
77,1622.844,1547.1876,2271.2879,0.0,0.0,0.0,-819.795,-11419.1569,607.291,5869.465,-3338.6619,90.42700752,-320.8764000000001,-3248.23489248,-3569.11129248
78,1616.9842,1585.189,2247.8576,0.0,0.0,0.0,-825.0839,-11464.2843,606.7204,5941.6184,-3348.6653,88.47480672,-290.9985999999981,-3260.1904932800003,-3551.1890932799984
79,1593.1866,1575.9321,2292.4067,0.0,0.0,0.0,-806.8331,-11528.1563,647.3041,5885.2219,-3245.437,89.8970796,-340.9380000000001,-3155.5399204,-3496.4779204
80,1607.698,1555.1565,2281.5271,0.0,0.0,0.0,-822.0488,-11436.3828,617.6255,5882.4596,-3327.9602,91.05249024,-313.96489999999903,-3236.90770976,-3550.8726097599992
81,1623.4074,1612.2438,2272.3341,0.0,0.0,0.0,-799.5619,-11453.6447,625.1086,5890.5513,-3317.0283,89.23948488,-229.5613999999996,-3227.78881512,-3457.3502151199996
82,1626.7699,1519.3206,2292.1151,0.0,0.0,0.0,-815.2315,-11561.3121,640.1148,5961.0677,-3307.4126,89.26197479999999,-337.15549999999894,-3218.1506252,-3555.306125199999
83,1645.9366,1544.0479,2268.8846,0.0,0.0,0.0,-850.8926,-11538.856,620.3275,5953.3473,-3285.8814,86.39495568,-357.2046999999993,-3199.4864443200004,-3556.6911443199997
84,1636.4997,1587.4482,2308.1266,0.0,0.0,0.0,-858.059,-11492.1718,611.6911,5883.739,-3288.6133,87.57405504,-322.72620000000006,-3201.03924496,-3523.76544496
85,1565.5659,1537.1571,2284.4234,0.0,0.0,0.0,-750.9025,-11562.2695,614.7388,5866.9451,-3252.1179,91.39691375999999,-444.34170000000086,-3160.72098624,-3605.062686240001
86,1595.2941,1620.4511,2294.2848,0.0,0.0,0.0,-826.5129,-11481.7402,612.3844,5883.4885,-3286.0457,89.04678768,-302.35019999999895,-3196.9989123200003,-3499.349112319999
87,1635.5157,1596.5712,2260.9843,0.0,0.0,0.0,-846.6058,-11513.1365,620.8331,5867.9677,-3269.822,88.0354404,-377.8703000000005,-3181.7865596,-3559.6568596000006
88,1634.1816,1585.5141,2248.9631,0.0,0.0,0.0,-838.7311,-11521.0998,602.288,5909.1581,-3264.7583,88.70757768,-379.72599999999966,-3176.0507223199997,-3555.7767223199994
89,1633.0388,1587.0018,2282.3884,0.0,0.0,0.0,-872.682,-11468.7399,611.4011,5868.0921,-3274.3388,88.19381448,-359.4997000000003,-3186.14498552,-3545.64468552
90,1669.2581,1565.9307,2250.2933,0.0,0.0,0.0,-800.7008,-11556.4967,608.4393,5886.468,-3237.0623,88.93327104,-376.8081000000002,-3148.12902896,-3524.9371289600003
91,1561.2591,1530.8587,2292.4761,0.0,0.0,0.0,-806.5017,-11569.942,607.5508,5860.025,-3192.9146,86.79364056,-524.2739999999994,-3106.12095944,-3630.3949594399996
92,1651.4592,1564.4864,2273.0206,0.0,0.0,0.0,-838.8138,-11368.4341,594.1083,5842.5715,-3318.9463,90.31791456,-281.60190000000057,-3228.62838544,-3510.2302854400004
93,1644.4287,1605.6328,2259.8813,0.0,0.0,0.0,-829.1256,-11491.985,595.4069,5872.6362,-3294.8769,91.13990976,-343.1247000000012,-3203.73699024,-3546.8616902400013
94,1624.0979,1609.5246,2248.6504,0.0,0.0,0.0,-847.0244,-11485.6107,621.9591,5904.8985,-3291.5739,86.01167808,-323.5045999999993,-3205.56222192,-3529.0668219199993
95,1649.7459,1551.2968,2285.6737,0.0,0.0,0.0,-862.04,-11553.9341,611.8464,5910.8966,-3260.4734,89.14677768,-406.51470000000063,-3171.32662232,-3577.8413223200005
96,1573.8731,1518.1079,2255.4796,0.0,0.0,0.0,-777.5149,-11518.4664,606.0124,5901.6969,-3263.4006,89.530902,-440.8113999999996,-3173.869698,-3614.6810979999996
