GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
38,612.6286,1574.6626,2322.5603,0.0,0.0,0.0,-1333.4339,-11535.8755,614.0791,5792.7282,-3349.9772,84.68506151999999,-1952.6506,-3265.2921384799997,-5217.94273848
39,567.0439,1510.2996,2290.5976,0.0,0.0,0.0,-1315.1246,-11439.1408,602.54,5789.1696,-3424.8389,87.41034864,-1994.6147,-3337.4285513600003,-5332.043251360001
40,576.3611,1558.9238,2277.4667,0.0,0.0,0.0,-1338.0145,-11420.983,613.8024,5826.4231,-3460.9897,86.99310575999999,-1906.0204000000012,-3373.99659424,-5280.016994240002
41,561.4962,1556.6752,2270.5308,0.0,0.0,0.0,-1317.334,-11482.1239,615.7731,5790.5596,-3382.9565,88.40917512,-2004.4230000000016,-3294.54732488,-5298.970324880001
42,596.2446,1538.3854,2293.3945,0.0,0.0,0.0,-1299.5203,-11403.8363,624.8227,5790.806,-3463.2213,86.2226532,-1859.7034000000021,-3376.9986468,-5236.702046800002
43,569.3849,1547.7742,2286.3726,0.0,0.0,0.0,-1282.3733,-11433.25,615.4187,5786.4283,-3423.8621,92.74078367999999,-1910.2446,-3331.12131632,-5241.36591632
44,574.6512,1561.7708,2295.1057,0.0,0.0,0.0,-1298.535,-11459.3178,637.6736,5815.612,-3453.8381,88.67338919999999,-1873.0394999999999,-3365.1647107999997,-5238.2042108
45,550.4302,1586.5043,2302.8237,0.0,0.0,0.0,-1332.0574,-11473.9863,618.6455,5832.805,-3403.736,84.62965752,-1914.835,-3319.10634248,-5233.94134248
46,593.08,1494.8648,2277.2674,0.0,0.0,0.0,-1346.5506,-11405.5059,605.7817,5815.1215,-3445.0467,87.44057495999999,-1965.941100000001,-3357.60612504,-5323.547225040001
47,591.5698,1509.0384,2289.9662,0.0,0.0,0.0,-1321.5179,-11591.6211,603.7429,5802.0193,-3317.5966,86.77008288,-2116.8024000000014,-3230.82651712,-5347.6289171200015
48,592.742,1515.6943,2295.7531,0.0,0.0,0.0,-1330.1637,-11568.2042,605.1668,5821.308,-3307.759,86.17371191999999,-2067.7037,-3221.58528808,-5289.28898808
