GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
42,563.7751,1558.9579,2297.9496,0.0,0.0,0.0,-1363.3971,-11665.6606,636.4235,5856.1855,-3160.7876,82.21391711999999,-2115.7661,-3078.57368288,-5194.339782880001
43,579.8336,1605.1948,2329.5156,0.0,0.0,0.0,-1395.0917,-11613.7013,619.5402,5812.3446,-3167.1501,81.48400848,-2062.364199999999,-3085.66609152,-5148.030291519999
44,567.5362,1521.6147,2287.416,0.0,0.0,0.0,-1352.5041,-11592.3487,634.4313,5882.9881,-3233.9764,81.21888791999999,-2050.866500000001,-3152.75751208,-5203.624012080001
45,572.0386,1515.2677,2285.3494,0.0,0.0,0.0,-1360.6148,-11485.3479,606.4068,5811.5839,-3269.3482,85.92353496,-2055.3163000000013,-3183.42466504,-5238.74096504
46,546.3072,1535.8189,2262.2423,0.0,0.0,0.0,-1347.9784,-11563.9623,619.7131,5821.5307,-3235.1154,84.98556719999999,-2126.3284999999996,-3150.1298328000003,-5276.4583328
47,599.8049,1534.2596,2291.7158,0.0,0.0,0.0,-1328.4033,-11505.6285,617.5344,5858.3597,-3315.5835,87.8005692,-1932.3573999999999,-3227.7829308,-5160.1403308
48,608.5856,1518.7262,2303.3815,0.0,0.0,0.0,-1319.0097,-11499.577,630.0183,5850.0123,-3331.1219,89.90897328,-1907.862799999999,-3241.2129267200003,-5149.075726719999
49,599.0022,1546.9323,2279.7794,0.0,0.0,0.0,-1318.5377,-11593.2836,631.2261,5816.9293,-3211.1483,88.12574784,-2037.9520000000011,-3123.02255216,-5160.974552160001
50,573.3471,1532.2801,2288.9662,0.0,0.0,0.0,-1351.4683,-11545.3858,648.846,5892.8369,-3276.8179,86.80911048,-1960.577800000001,-3190.00878952,-5150.586589520001
51,610.3641,1467.4013,2300.1912,0.0,0.0,0.0,-1364.0907,-11473.9331,635.4024,5869.5311,-3340.8597,87.35026176,-1955.1336999999994,-3253.50943824,-5208.64313824
52,594.2189,1536.6954,2279.1152,0.0,0.0,0.0,-1335.2236,-11532.54,622.6938,5851.8807,-3283.571,87.29226,-1983.1596000000018,-3196.2787399999997,-5179.4383400000015
53,551.329,1537.595,2299.0995,0.0,0.0,0.0,-1327.5201,-11498.2917,612.725,5865.7423,-3314.577,87.69972096,-1959.321,-3226.8772790400003,-5186.19827904
54,628.4546,1577.8338,2295.669,0.0,0.0,0.0,-1348.9601,-11512.7012,609.757,5796.4916,-3256.8699,84.77731872,-1953.4553000000005,-3172.09258128,-5125.547881280001
55,602.4756,1584.0963,2292.064,0.0,0.0,0.0,-1345.5427,-11496.024,609.7408,5783.0161,-3268.3642,83.65862591999999,-1970.1739000000007,-3184.70557408,-5154.87947408
56,581.1211,1539.0364,2310.1093,0.0,0.0,0.0,-1367.6013,-11587.9018,622.1261,5869.0416,-3233.0312,85.78345248,-2034.0686000000014,-3147.24774752,-5181.316347520002
57,563.6905,1505.3725,2287.4508,0.0,0.0,0.0,-1368.0476,-11601.0305,624.7531,5850.7647,-3197.397,85.21314408,-2137.0465000000004,-3112.18385592,-5249.23035592
58,606.968,1583.4318,2336.2321,0.0,0.0,0.0,-1353.6944,-11505.1018,614.6541,5831.4963,-3292.7845,86.8369716,-1886.0139000000008,-3205.9475284,-5091.961428400002
59,602.7744,1510.0521,2285.3755,0.0,0.0,0.0,-1351.2638,-11474.9752,609.8415,5827.3498,-3324.666,85.95720288,-1990.8456999999999,-3238.7087971200003,-5229.55449712
60,602.0276,1495.9922,2293.6464,0.0,0.0,0.0,-1343.7242,-11625.2464,633.4734,5891.0629,-3222.1859,86.19685919999999,-2052.768100000001,-3135.9890408,-5188.757140800001
61,581.2148,1501.0064,2292.7605,0.0,0.0,0.0,-1349.1078,-11604.2944,606.4649,5882.2385,-3230.4,86.86573775999999,-2089.7171,-3143.5342622400003,-5233.251362239999
62,589.5615,1453.5404,2291.2937,0.0,0.0,0.0,-1342.7166,-11624.7345,615.9817,5888.5909,-3221.2373,86.55728472,-2128.4829,-3134.6800152799997,-5263.16291528
63,615.8119,1503.1289,2272.1344,0.0,0.0,0.0,-1334.8098,-11709.7151,626.5703,5884.5231,-3127.1901,85.27846176,-2142.3563000000004,-3041.91163824,-5184.26793824
64,611.9396,1531.6453,2302.8355,0.0,0.0,0.0,-1368.0946,-11612.3733,604.3031,5855.0215,-3208.6595,85.40183088,-2074.722899999999,-3123.25766912,-5197.980569119999
65,574.6148,1548.0904,2298.4997,0.0,0.0,0.0,-1312.8926,-11540.2374,625.5549,5901.4222,-3319.9355,84.34745423999999,-1904.9480000000003,-3235.58804576,-5140.53604576
66,612.0638,1478.948,2298.8662,0.0,0.0,0.0,-1365.8743,-11563.44,595.7755,5879.3181,-3237.5755,84.64218767999999,-2064.3426999999992,-3152.93331232,-5217.27601232
67,627.0872,1497.7117,2288.608,0.0,0.0,0.0,-1356.4553,-11685.0518,602.8188,5880.275,-3143.5563,85.00934952,-2145.0063999999993,-3058.5469504800003,-5203.55335048
68,624.0901,1560.6375,2285.2974,0.0,0.0,0.0,-1361.6414,-11524.3079,600.9013,5838.8694,-3268.3927,84.94183944,-1976.1536000000015,-3183.45086056,-5159.604460560002
69,579.7564,1526.937,2298.5692,0.0,0.0,0.0,-1300.3275,-11576.3285,625.2803,5898.5479,-3332.7267,87.6498372,-1947.565200000001,-3245.0768628,-5192.642062800001
70,580.3362,1511.0568,2299.773,0.0,0.0,0.0,-1344.401,-11623.884,627.6515,5877.6992,-3238.8014,86.26354703999999,-2071.768299999999,-3152.53785296,-5224.306152959998
71,596.685,1574.211,2319.5046,0.0,0.0,0.0,-1340.9223,-11526.5214,620.298,5859.8399,-3333.2437,86.62687632,-1896.9051999999992,-3246.61682368,-5143.52202368
72,572.5225,1547.0513,2273.2338,0.0,0.0,0.0,-1390.1326,-11551.8017,633.347,5916.4455,-3285.8793,83.20557816,-1999.3342000000011,-3202.67372184,-5202.0079218400015
73,583.527,1515.0972,2254.424,0.0,0.0,0.0,-1331.2464,-11530.9477,614.3102,5843.4133,-3299.4891,84.84486048000001,-2051.4223999999995,-3214.6442395199997,-5266.06663952
74,624.3663,1486.5583,2296.4522,0.0,0.0,0.0,-1337.8346,-11464.5678,602.5099,5821.011,-3322.8565,85.78379519999999,-1971.5047000000004,-3237.0727048,-5208.5774048
75,606.4468,1571.1974,2288.5697,0.0,0.0,0.0,-1373.5921,-11569.0197,617.517,5884.775,-3287.547,82.29193992,-1974.1059000000005,-3205.25506008,-5179.360960080001
76,624.1033,1514.9002,2263.5903,0.0,0.0,0.0,-1331.8163,-11655.7272,630.7943,5881.1669,-3218.8816,85.1875272,-2072.9884999999995,-3133.6940728,-5206.6825728
77,614.2702,1516.6286,2296.2991,0.0,0.0,0.0,-1375.3786,-11587.1747,607.7674,5841.9916,-3204.9925,81.85675752,-2085.5964000000004,-3123.13574248,-5208.73214248
78,571.8337,1542.772,2266.4689,0.0,0.0,0.0,-1357.7058,-11559.3209,625.4447,5886.2153,-3288.9934,82.73433023999999,-2024.2921000000006,-3206.25906976,-5230.5511697599995
79,619.8095,1530.4034,2280.3902,0.0,0.0,0.0,-1349.5199,-11687.6175,607.4687,5906.0226,-3217.6788,81.62662176,-2093.0429999999988,-3136.05217824,-5229.09517824
80,610.3969,1514.8516,2299.9129,0.0,0.0,0.0,-1353.1725,-11642.1959,620.1136,5876.1317,-3189.637,82.61741375999999,-2073.9617000000026,-3107.01958624,-5180.981286240002
81,613.4686,1553.2546,2296.0375,0.0,0.0,0.0,-1357.4056,-11698.8053,617.3322,5892.9251,-3141.6482,83.63131344,-2083.192899999999,-3058.01688656,-5141.20978656
82,585.9938,1554.1026,2281.7076,0.0,0.0,0.0,-1374.9767,-11656.1405,628.5821,5874.2692,-3159.3078,81.43456032,-2106.461900000001,-3077.87323968,-5184.335139680001
83,587.7405,1542.9694,2277.376,0.0,0.0,0.0,-1399.0154,-11548.1162,624.4287,5867.863,-3230.2248,80.83664784,-2046.754,-3149.38815216,-5196.14215216
84,591.5101,1542.2806,2280.3842,0.0,0.0,0.0,-1400.3978,-11686.2885,606.1931,5860.73,-3134.6268,80.10999792,-2205.5882999999994,-3054.51680208,-5260.10510208
85,552.0739,1516.8444,2255.0914,0.0,0.0,0.0,-1379.1166,-11684.4273,625.5037,5896.2046,-3141.8222,80.48753712,-2217.8259,-3061.33466288,-5279.160562880001
86,597.7398,1471.4157,2286.3542,0.0,0.0,0.0,-1377.9297,-11453.5195,602.7572,5828.5134,-3272.0649,83.23510032,-2044.6689000000006,-3188.8297996799997,-5233.49869968
87,610.0432,1488.2209,2290.0892,0.0,0.0,0.0,-1327.8573,-11517.729,622.4977,5845.4895,-3274.3077,83.60529192,-1989.2458000000006,-3190.7024080799997,-5179.94820808
88,569.9533,1509.8503,2265.3026,0.0,0.0,0.0,-1367.1563,-11491.1346,634.3164,5806.6573,-3270.7582,81.40258944,-2072.2110000000002,-3189.35561056,-5261.56661056
89,616.414,1541.7995,2280.7955,0.0,0.0,0.0,-1376.3594,-11554.5609,627.6014,5862.3822,-3257.6927,80.79064632,-2001.9277000000002,-3176.90205368,-5178.82975368
90,580.2742,1575.2419,2286.7475,0.0,0.0,0.0,-1375.1414,-11538.8753,622.2035,5823.7433,-3231.3495,81.00331056,-2025.8063000000002,-3150.3461894399998,-5176.152489440001
91,582.9648,1511.1757,2303.9447,0.0,0.0,0.0,-1388.4715,-11587.2188,644.3891,5893.0836,-3229.2856,81.86994,-2040.1324000000004,-3147.41566,-5187.548060000001
92,646.297,1584.0906,2278.2026,0.0,0.0,0.0,-1370.089,-11609.875,617.2197,5837.0812,-3196.3225,80.59338,-2017.0729000000001,-3115.7291200000004,-5132.80202
93,583.1049,1524.9073,2280.3481,0.0,0.0,0.0,-1363.6132,-11657.58,611.3258,5802.4539,-3106.8415,83.3084532,-2219.0531999999994,-3023.5330468,-5242.586246799999
94,604.3422,1518.5918,2299.3001,0.0,0.0,0.0,-1365.0033,-11663.0767,612.0044,5816.1857,-3134.5355,83.69376552,-2177.6558000000005,-3050.84173448,-5228.4975344800005
95,598.0256,1509.1626,2277.7548,0.0,0.0,0.0,-1387.8029,-11518.4943,616.6127,5751.6552,-3188.4703,77.72523264,-2153.0863,-3110.74506736,-5263.83136736
96,574.1128,1503.0488,2274.2918,0.0,0.0,0.0,-1388.5429,-11464.0157,609.6482,5818.1917,-3283.5308,79.19328383999999,-2073.2653,-3204.33751616,-5277.60281616
97,552.9156,1518.2824,2306.9527,0.0,0.0,0.0,-1404.7469,-11466.6399,628.1121,5823.0188,-3296.0967,79.33213512,-2042.1052,-3216.76456488,-5258.86976488
98,537.4671,1533.6063,2292.7553,0.0,0.0,0.0,-1381.451,-11562.5336,648.7004,5830.1894,-3222.3322,79.0778124,-2101.2661000000016,-3143.2543876,-5244.520487600002
99,573.13,1518.5562,2307.5567,0.0,0.0,0.0,-1418.6972,-11574.9208,622.0487,5865.346,-3205.5393,78.15287303999999,-2106.9803999999995,-3127.38642696,-5234.366826959999

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,545.8792,1522.5938,2276.108,0.0,0.0,0.0,-1309.6275,-11679.4942,611.9514,5736.1674,-2981.259,83.95855775999999,-2296.4218999999994,-2897.30044224,-5193.722342239999
1,548.1053,1473.3556,2295.8533,0.0,0.0,0.0,-1330.9789,-11739.5902,609.7244,5835.0054,-2997.6026,82.8885492,-2308.5251,-2914.7140508,-5223.2391508
2,576.9958,1499.7634,2289.5277,0.0,0.0,0.0,-1273.5016,-11605.4162,602.6852,5737.1204,-3113.3633,87.74955144,-2172.8253000000004,-3025.61374856,-5198.439048560001
3,577.2941,1541.9878,2280.8887,0.0,0.0,0.0,-1316.1319,-11617.8843,595.5519,5793.1039,-3086.0708,86.03880480000001,-2145.1898,-3000.0319952,-5145.221795199999
4,572.015,1474.5758,2279.7783,0.0,0.0,0.0,-1327.104,-11675.0876,599.3439,5882.8373,-3086.9619,84.51609336,-2193.641300000002,-3002.44580664,-5196.087106640001
5,581.9724,1486.6087,2322.4606,0.0,0.0,0.0,-1307.6991,-11575.5625,618.2824,5825.1949,-3186.6152,84.20092847999999,-2048.7425999999996,-3102.41427152,-5151.15687152
