GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
59,550.4166,1514.0038,2269.8568,0.0,0.0,0.0,-1355.8332,-11623.8059,623.7321,5896.2132,-3179.8584,84.77780256,-2125.4165999999996,-3095.08059744,-5220.49719744
60,614.573,1552.7985,2298.5683,0.0,0.0,0.0,-1366.3321,-11532.7265,624.9942,5837.8562,-3264.0968,81.72024984,-1970.2684,-3182.3765501599996,-5152.64495016
61,568.3936,1518.7558,2283.6709,0.0,0.0,0.0,-1348.1772,-11537.5316,613.9415,5855.8924,-3250.4507,84.28796496,-2045.0546000000013,-3166.16273504,-5211.217335040001
62,627.7873,1499.3414,2268.3167,0.0,0.0,0.0,-1347.7085,-11550.6786,607.3299,5875.9988,-3286.5653,83.78886312,-2019.6129999999994,-3202.7764368800003,-5222.389436879999
63,583.6674,1490.7509,2283.1643,0.0,0.0,0.0,-1345.8481,-11537.4833,611.1317,5870.1862,-3255.3575,86.19656400000001,-2044.4309000000012,-3169.160936,-5213.591836000001
64,554.0594,1490.7778,2292.4816,0.0,0.0,0.0,-1349.6992,-11475.6062,628.1458,5875.8204,-3306.2416,85.67787815999999,-1984.0204000000003,-3220.5637218399997,-5204.584121840001
65,616.2408,1491.4631,2278.894,0.0,0.0,0.0,-1347.1439,-11566.6022,625.3897,5825.5455,-3229.6807,85.70311416,-2076.2129999999997,-3143.97758584,-5220.19058584
66,584.6671,1539.8357,2277.8909,0.0,0.0,0.0,-1344.6215,-11582.6,616.1003,5826.9559,-3200.9196,86.4387144,-2081.771599999999,-3114.4808856,-5196.252485599999
67,606.6092,1558.165,2304.19,0.0,0.0,0.0,-1319.0212,-11487.5662,618.0047,5798.2162,-3290.1651,87.36253343999999,-1921.4022999999988,-3202.8025665600003,-5124.204866559999
68,547.8599,1521.0889,2292.3535,0.0,0.0,0.0,-1342.3821,-11674.7,619.6716,5886.7067,-3164.9085,84.66241104,-2149.401500000001,-3080.24608896,-5229.6475889600015
69,581.7167,1535.4273,2294.2198,0.0,0.0,0.0,-1348.0576,-11425.607,616.6845,5818.3909,-3357.0769,87.36773975999999,-1927.2254000000003,-3269.70916024,-5196.93456024
70,572.4545,1519.7479,2264.418,0.0,0.0,0.0,-1317.1521,-11567.1138,624.9238,5881.4264,-3285.6394,88.13016719999999,-2021.295299999998,-3197.5092328,-5218.804532799998
71,607.5945,1534.7234,2280.4504,0.0,0.0,0.0,-1314.176,-11513.8608,625.2901,5862.9776,-3295.3619,90.27234936,-1917.0007999999998,-3205.0895506399997,-5122.09035064
72,578.5958,1549.1449,2282.4936,0.0,0.0,0.0,-1317.0207,-11596.0541,626.9688,5912.8683,-3287.0901,87.61000176,-1963.0033999999987,-3199.4800982399997,-5162.483498239999
