GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
67,608.0315,1484.5112,2324.8208,0.0,0.0,0.0,-1285.2011,-11494.8588,606.1687,5754.8279,-3356.1039,88.65730512,-2001.6998000000003,-3267.4465948800002,-5269.14639488
68,539.9159,1538.9749,2283.5709,0.0,0.0,0.0,-1327.6956,-11579.5385,616.2881,5751.988,-3265.7906,83.74291271999999,-2176.4963000000016,-3182.04768728,-5358.543987280001
69,576.504,1504.1027,2298.0967,0.0,0.0,0.0,-1323.7163,-11445.3794,608.4043,5708.4197,-3336.1405,83.954178,-2073.568299999999,-3252.186322,-5325.754621999999
70,594.8701,1486.4951,2278.3071,0.0,0.0,0.0,-1328.3577,-11479.1385,622.8932,5741.249,-3364.2649,85.81634711999999,-2083.681699999999,-3278.44855288,-5362.13025288
71,589.3966,1532.5528,2310.3678,0.0,0.0,0.0,-1351.4364,-11538.4155,600.8373,5732.9742,-3249.355,82.45052352,-2123.7232000000004,-3166.90447648,-5290.6276764799995
72,618.741,1540.2037,2266.2318,0.0,0.0,0.0,-1326.114,-11523.4931,604.9112,5715.7266,-3274.7789,84.86287704,-2103.7927999999993,-3189.9160229599997,-5293.7088229599985
73,581.0513,1537.7651,2280.4837,0.0,0.0,0.0,-1330.3516,-11563.4448,608.6733,5761.7007,-3278.5218,83.35510128,-2124.122299999998,-3195.16669872,-5319.288998719998
74,595.0851,1502.8656,2316.0126,0.0,0.0,0.0,-1328.6799,-11591.8886,611.2393,5794.7237,-3263.0963,86.23501128,-2100.6422000000002,-3176.86128872,-5277.50348872
75,573.0962,1490.7048,2312.4262,0.0,0.0,0.0,-1309.7047,-11554.1875,623.7317,5746.415,-3290.2063,86.64444864,-2117.5183000000006,-3203.5618513599998,-5321.080151360001
76,592.9673,1486.3497,2282.8183,0.0,0.0,0.0,-1339.4345,-11374.2134,611.2273,5693.8844,-3349.7317,85.64146488,-2046.4009000000015,-3264.0902351199998,-5310.491135120001
