GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
21,572.4666,1502.2371,2269.7322,0.0,0.0,0.0,-1276.1568,-11526.9197,613.6415,5823.8303,-3242.6118,88.8773652,-2021.1687999999995,-3153.7344348,-5174.9032348
22,602.3854,1493.6927,2295.143,0.0,0.0,0.0,-1301.4301,-11463.7343,614.0425,5828.6536,-3286.2157,90.50281199999999,-1931.2471999999998,-3195.712888,-5126.960088000001
23,561.2665,1473.9069,2271.6601,0.0,0.0,0.0,-1265.4948,-11683.3018,614.4861,5884.524,-3140.1495,90.43539912,-2142.9529999999986,-3049.71410088,-5192.667100879999
24,588.0825,1547.6257,2297.7683,0.0,0.0,0.0,-1276.9778,-11556.6829,609.9837,5754.2349,-3161.6177,90.46026576,-2035.9655999999995,-3071.15743424,-5107.1230342399995
25,590.7638,1508.764,2257.6728,0.0,0.0,0.0,-1245.7943,-11518.4888,627.5337,5856.9588,-3275.6894,90.62687376,-1922.5899999999983,-3185.0625262400004,-5107.652526239998
26,589.0988,1462.7554,2301.1252,0.0,0.0,0.0,-1284.7002,-11366.3272,604.6935,5798.1038,-3348.7437,91.41993648,-1895.2506999999987,-3257.32376352,-5152.574463519999
27,543.1686,1527.6583,2310.7328,0.0,0.0,0.0,-1279.8669,-11501.1964,631.5288,5890.0514,-3321.294,89.5074444,-1877.9233999999997,-3231.7865555999997,-5109.709955599999
28,569.2034,1527.1186,2286.6732,0.0,0.0,0.0,-1271.0275,-11492.6221,609.4428,5816.4167,-3301.2306,92.75062247999999,-1954.7948999999999,-3208.47997752,-5163.27487752
29,577.104,1519.8688,2290.5949,0.0,0.0,0.0,-1289.0082,-11452.9572,619.2744,5824.0775,-3281.2492,88.29296352,-1911.0458000000008,-3192.9562364800004,-5104.002036480001
30,579.8747,1533.7408,2274.0525,0.0,0.0,0.0,-1304.4794,-11529.0062,603.8878,5809.6049,-3231.1113,88.32676823999999,-2032.3248999999996,-3142.78453176,-5175.10943176
31,561.4913,1483.3648,2244.2055,0.0,0.0,0.0,-1333.5448,-11491.7323,609.0675,5821.0466,-3240.2774,86.4545256,-2106.1013999999986,-3153.8228744,-5259.9242743999985
32,549.4392,1459.4141,2277.3784,0.0,0.0,0.0,-1298.3779,-11572.5487,638.8542,5825.0531,-3176.3595,85.35421728,-2120.7875999999987,-3091.00528272,-5211.7928827199985
33,568.9527,1488.7813,2258.3141,0.0,0.0,0.0,-1290.8298,-11560.4389,626.7898,5806.5467,-3186.2451,88.17898607999999,-2101.8840999999984,-3098.06611392,-5199.9502139199985
34,577.2427,1524.8736,2276.6097,0.0,0.0,0.0,-1280.7235,-11506.4011,613.8041,5783.8596,-3220.548,89.03041848,-2010.7349000000004,-3131.5175815199996,-5142.25248152
35,554.3167,1458.1201,2270.6264,0.0,0.0,0.0,-1289.4918,-11547.297,627.3361,5822.0164,-3180.1879,87.13347624,-2104.373099999999,-3093.0544237599997,-5197.427523759999
36,590.4991,1515.762,2289.3631,0.0,0.0,0.0,-1304.0044,-11515.1239,600.0792,5800.1393,-3225.6549,88.39449,-2023.2856000000002,-3137.26041,-5160.546010000001
37,574.1001,1478.4345,2265.0993,0.0,0.0,0.0,-1304.1262,-11486.9504,602.6079,5785.5549,-3227.882,86.14830744,-2085.2798999999995,-3141.7336925600002,-5227.013592559999
38,595.9042,1498.0627,2280.7613,0.0,0.0,0.0,-1270.7169,-11533.7828,610.9976,5749.8272,-3154.7774,87.75043199999999,-2068.9467000000013,-3067.026968,-5135.973668000001
39,557.735,1470.5385,2248.929,0.0,0.0,0.0,-1295.0207,-11455.8228,633.6415,5834.0402,-3283.3475,87.00198407999999,-2005.9592999999995,-3196.34551592,-5202.30481592
40,575.392,1486.3125,2296.5325,0.0,0.0,0.0,-1300.2576,-11539.1274,624.0072,5838.7179,-3198.9717,86.4661824,-2018.4229000000014,-3112.5055176,-5130.928417600001
41,587.9317,1509.7598,2279.5964,0.0,0.0,0.0,-1292.4168,-11567.7917,606.5223,5818.2912,-3198.2801,86.1571548,-2058.107100000002,-3112.1229452,-5170.230045200002
