GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
46,542.0729,1501.598,971.6679,0.0,0.0,0.0,-1442.6664,-11749.0909,654.3219,5939.6577,-3028.2514,70.14314664,-3582.438899999999,-2958.10825336,-6540.547153359999
47,570.7601,1466.8943,976.8847,0.0,0.0,0.0,-1450.3038,-11696.525,654.529,5902.4575,-3020.4837,70.17252984,-3575.3031999999985,-2950.31117016,-6525.614370159999
48,576.1083,1485.8801,978.5525,0.0,0.0,0.0,-1443.8704,-11830.4503,665.2671,5914.6205,-2946.7232,72.11161152,-3653.8921999999993,-2874.61158848,-6528.503788479999
49,542.2434,1504.0635,1013.2432,0.0,0.0,0.0,-1444.6617,-11770.9748,647.6511,5869.3744,-2954.5428,71.36847504,-3639.0609000000013,-2883.1743249600004,-6522.235224960002
50,568.7189,1495.1021,969.398,0.0,0.0,0.0,-1416.2834,-11743.3681,647.0817,5850.8396,-2965.9631,71.17224264,-3628.511199999998,-2894.79085736,-6523.302057359998
51,560.7658,1432.7054,994.2164,0.0,0.0,0.0,-1416.2438,-11786.4272,656.5448,5891.2756,-2920.4969,71.36994672,-3667.1629999999996,-2849.12695328,-6516.289953279999
52,549.0493,1464.0564,1004.3781,0.0,0.0,0.0,-1419.3611,-11729.809,650.1734,5866.9984,-2981.7387,70.60183416,-3614.5144999999993,-2911.1368658399997,-6525.651365839999
53,591.1485,1495.1602,981.9151,0.0,0.0,0.0,-1431.6127,-11857.1664,663.4677,5860.9031,-2844.2795,68.65927848,-3696.1845000000003,-2775.62022152,-6471.80472152
54,560.7911,1549.7263,967.9148,0.0,0.0,0.0,-1452.9922,-11771.7634,642.3653,5869.2135,-2918.0329,68.47936344,-3634.7446,-2849.5535365600003,-6484.29813656
55,570.4838,1514.9471,996.9968,0.0,0.0,0.0,-1466.3227,-11903.1473,639.7958,5873.8734,-2825.4274,66.73471776000001,-3773.3731000000007,-2758.69268224,-6532.065782240001
56,563.7308,1553.747,1006.7143,0.0,0.0,0.0,-1419.0901,-11852.8256,626.3473,5835.1713,-2866.8274,69.167844,-3686.205,-2797.659556,-6483.864556
57,562.7779,1525.7011,974.5515,0.0,0.0,0.0,-1446.1321,-11763.717,650.948,5851.5088,-2917.0879,71.15336784,-3644.3618000000006,-2845.93453216,-6490.296332160001
58,586.4732,1534.6759,1004.9619,0.0,0.0,0.0,-1465.8854,-11776.0975,627.2987,5827.4362,-2906.8818,70.6080132,-3661.1370000000006,-2836.2737868,-6497.410786800001
59,606.7435,1507.5076,965.4881,0.0,0.0,0.0,-1439.6662,-11692.4617,646.4774,5821.77,-2949.2954,69.8784192,-3584.1412999999993,-2879.4169808,-6463.558280799999
60,570.0614,1462.9027,987.1352,0.0,0.0,0.0,-1401.2403,-11679.3095,626.6612,5805.1358,-3003.6202,72.98407512,-3628.6534999999985,-2930.63612488,-6559.289624879998
61,577.5302,1537.1238,986.3813,0.0,0.0,0.0,-1428.3254,-11769.7814,642.5005,5764.4985,-2854.3875,69.85388592,-3690.0725,-2784.53361408,-6474.60611408
62,568.5649,1530.6615,996.5228,0.0,0.0,0.0,-1427.057,-11877.9252,659.4298,5887.8488,-2871.8274,70.19625959999999,-3661.9544000000005,-2801.6311404000003,-6463.5855404
63,546.3819,1528.0653,974.5878,0.0,0.0,0.0,-1452.0845,-11842.412,658.6793,5840.752,-2860.1224,67.90342176,-3746.030200000001,-2792.21897824,-6538.249178240001
64,572.4086,1528.9347,985.7827,0.0,0.0,0.0,-1430.2247,-11859.4293,657.3057,5777.8623,-2817.4397,68.91300144,-3767.3599999999997,-2748.52669856,-6515.88669856
65,604.4245,1514.0342,962.8727,0.0,0.0,0.0,-1446.1191,-11795.0438,632.2856,5809.6196,-2870.6612,70.19391816,-3717.926300000001,-2800.46728184,-6518.393581840001
66,570.1162,1501.5671,975.0103,0.0,0.0,0.0,-1384.6959,-11860.2027,672.8508,5823.8487,-2816.0842,68.75057736,-3701.5055,-2747.3336226399997,-6448.839122640001
67,578.7915,1511.2742,997.7937,0.0,0.0,0.0,-1414.2918,-11836.0305,659.9587,5866.9556,-2877.3173,68.35551984,-3635.548600000001,-2808.96178016,-6444.510380160001
