GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
34,1.7763568394002505e-15,4.973799150320701e-14,3.375077994860476e-13,0.0,0.0,0.0,-29.767900000000147,118.25379999999984,-3.907985046680551e-14,-2.0250467969162855e-13,-107.36159999999998,-4.558165919999993,88.48589999999837,-111.91976591999999,-23.433865920002532
35,-3.552713678800501e-15,-0.00010000000001753051,-9.592326932761353e-14,0.0,0.0,0.0,-28.655099999999987,104.68389999999965,-2.4868995751603507e-14,0.00010000000025200961,-98.05180000000009,-4.24273032,76.02879999999749,-102.29453032000039,-26.265730320002902
36,1.0658141036401503e-14,-9.999999983634211e-05,-0.00010000000012055921,0.0,0.0,0.0,-27.297799999999942,114.73400000000105,-6.927791673660977e-14,4.956035581926699e-13,-107.54829999999998,-4.57573103999999,87.43600000000102,-112.12403103999969,-24.68803103999913
37,9.999999999088516e-05,-9.999999994647624e-05,3.481659405224491e-13,0.0,0.0,0.0,-27.408200000000164,126.00690000000071,-9.999999998200337e-05,-3.552713678800501e-15,-120.88449999999975,-4.461029279999983,98.59860000000221,-125.34552927999974,-26.74692927999753
38,1.2434497875801753e-14,0.00010000000002818865,9.592326932761353e-14,0.0,0.0,0.0,-29.164799999999985,136.4664999999993,-4.085620730620576e-14,9.592326932761353e-14,-128.39860000000027,-4.320040320000006,107.30179999999936,-132.71864032000016,-25.416840319999892
39,-9.999999996068709e-05,1.5276668818842154e-13,3.197442310920451e-14,0.0,0.0,0.0,-31.400200000000115,126.38329999999875,-0.0001000000000139778,-3.446132268436486e-13,-117.72739999999995,-4.6007819999999935,94.98289999999783,-122.32818200000001,-27.345282000002186
40,9.999999995802256e-05,7.105427357601002e-14,-1.0658141036401503e-14,0.0,0.0,0.0,-30.837100000000103,121.21720000000101,-2.3092638912203256e-14,-6.092903959142859e-13,-111.35850000000003,-4.27776983999999,90.38019999999906,-115.63626983999973,-25.256069840000677
41,6.838973831690964e-14,2.4868995751603507e-14,-1.6342482922482304e-13,0.0,0.0,0.0,-25.61330000000012,109.00049999999987,0.00010000000008503207,4.5297099404706387e-13,-103.41380000000001,-3.8206526400000045,83.38730000000089,-107.23445264000013,-23.847152639999237
42,-9.999999998733244e-05,9.592326932761353e-14,-0.00010000000000331966,0.0,0.0,0.0,-28.339899999999833,112.71830000000028,9.999999992515995e-05,-1.7408297026122455e-13,-107.11769999999991,-3.8655172800000104,84.37830000000054,-110.98321728000026,-26.604917279998816
43,2.1316282072803006e-14,1.4210854715202004e-14,-3.197442310920451e-13,0.0,0.0,0.0,-28.45000000000016,133.2326000000001,6.394884621840902e-14,-0.00010000000010990107,-123.51169999999964,-3.9264436799999967,104.78250000000006,-127.43814367999984,-22.655643679998406
